  0.116135  0.208000  0.208000  0.000000   0.741559  0.678387  0.807594  1.150332  1.000464  1.143672
  0.116694  0.209000  0.209000  0.000000   0.743163  0.679348  0.809173  1.152313  1.001440  1.141255
  0.117252  0.210000  0.210000  0.000000   0.744756  0.680305  0.810759  1.154259  1.002397  1.138838
  0.117811  0.211000  0.211000  0.000000   0.746337  0.681258  0.812351  1.156169  1.003335  1.136420
  0.118369  0.212000  0.212000  0.000000   0.747907  0.682207  0.813951  1.158045  1.004254  1.134003
  0.118927  0.213000  0.213000  0.000000   0.749467  0.683154  0.815558  1.159885  1.005153  1.131586
  0.119486  0.214000  0.214000  0.000000   0.751016  0.684099  0.817172  1.161689  1.006033  1.129169
  0.120044  0.215000  0.215000  0.000000   0.752555  0.685041  0.818791  1.163459  1.006894  1.126752
  0.120602  0.216000  0.216000  0.000000   0.754083  0.685982  0.820417  1.165194  1.007735  1.124336
  0.121161  0.217000  0.217000  0.000000   0.755602  0.686922  0.822049  1.166895  1.008556  1.121919
  0.121719  0.218000  0.218000  0.000000   0.757111  0.687861  0.823687  1.168561  1.009357  1.119503
  0.122277  0.219000  0.219000  0.000000   0.758611  0.688800  0.825331  1.170192  1.010138  1.117086
  0.122836  0.220000  0.220000  0.000000   0.760101  0.689739  0.826980  1.171790  1.010899  1.114670
  0.123394  0.221000  0.221000  0.000000   0.761582  0.690678  0.828634  1.173353  1.011639  1.112254
  0.123952  0.222000  0.222000  0.000000   0.763055  0.691619  0.830293  1.174882  1.012359  1.109838
  0.124511  0.223000  0.223000  0.000000   0.764519  0.692561  0.831957  1.176378  1.013058  1.107422
  0.125069  0.224000  0.224000  0.000000   0.765975  0.693505  0.833625  1.177839  1.013737  1.105006
  0.125627  0.225000  0.225000  0.000000   0.767423  0.694452  0.835298  1.179268  1.014395  1.102591
  0.126186  0.226000  0.226000  0.000000   0.768863  0.695400  0.836975  1.180663  1.015032  1.100175
  0.126744  0.227000  0.227000  0.000000   0.770295  0.696352  0.838657  1.182025  1.015648  1.097760
  0.127302  0.228000  0.228000  0.000000   0.771720  0.697308  0.840341  1.183354  1.016242  1.095345
  0.127861  0.229000  0.229000  0.000000   0.773137  0.698267  0.842030  1.184650  1.016815  1.092931
  0.128419  0.230000  0.230000  0.000000   0.774547  0.699230  0.843721  1.185914  1.017367  1.090517
  0.128977  0.231000  0.231000  0.000000   0.775951  0.700198  0.845416  1.187145  1.017897  1.088103
  0.129536  0.232000  0.232000  0.000000   0.777348  0.701171  0.847113  1.188344  1.018405  1.085690
  0.130094  0.233000  0.233000  0.000000   0.778739  0.702149  0.848814  1.189511  1.018892  1.083278
  0.130652  0.234000  0.234000  0.000000   0.780123  0.703132  0.850516  1.190646  1.019356  1.080866
  0.131211  0.235000  0.235000  0.000000   0.781501  0.704122  0.852221  1.191750  1.019798  1.078455
  0.131769  0.236000  0.236000  0.000000   0.782874  0.705118  0.853928  1.192822  1.020218  1.076045
  0.132327  0.237000  0.237000  0.000000   0.784241  0.706120  0.855636  1.193863  1.020615  1.073636
  0.132886  0.238000  0.238000  0.000000   0.785603  0.707130  0.857346  1.194873  1.020989  1.071228
  0.133444  0.239000  0.239000  0.000000   0.786959  0.708146  0.859057  1.195853  1.021340  1.068822
  0.134002  0.240000  0.240000  0.000000   0.788310  0.709171  0.860770  1.196801  1.021667  1.066418
  0.134561  0.241000  0.241000  0.000000   0.789657  0.710203  0.862483  1.197720  1.021971  1.064016
  0.135119  0.242000  0.242000  0.000000   0.790998  0.711243  0.864196  1.198609  1.022250  1.061616
  0.135678  0.243000  0.243000  0.000000   0.792336  0.712292  0.865910  1.199467  1.022504  1.059220
  0.136236  0.244000  0.244000  0.000000   0.793669  0.713349  0.867624  1.200297  1.022733  1.056828
  0.136794  0.245000  0.245000  0.000000   0.794998  0.714415  0.869338  1.201097  1.022935  1.054440
  0.137353  0.246000  0.246000  0.000000   0.796323  0.715491  0.871052  1.201868  1.023110  1.052058
  0.137911  0.247000  0.247000  0.000000   0.797644  0.716576  0.872764  1.202610  1.023255  1.049685
  0.138469  0.248000  0.248000  0.000000   0.798961  0.717671  0.874476  1.203324  1.023368  1.047321
  0.139028  0.249000  0.249000  0.000000   0.800276  0.718775  0.876187  1.204009  1.023447  1.044970
  0.139586  0.250000  0.250000  0.000000   0.801586  0.719890  0.877896  1.204667  1.023486  1.042637
  0.140144  0.251000  0.251000  0.000000   0.802894  0.721015  0.879604  1.205296  1.023479  1.040329
  0.140703  0.252000  0.252000  0.000000   0.804199  0.722151  0.881309  1.205899  1.023414  1.038058
  0.141261  0.253000  0.253000  0.000000   0.805500  0.723298  0.883013  1.206474  1.023273  1.035840
  0.141819  0.254000  0.254000  0.000000   0.806800  0.724455  0.884714  1.207023  1.023026  1.033707
  0.142378  0.255000  0.255000  0.000000   0.808096  0.725624  0.886412  1.207545  1.022623  1.031709
  0.142936  0.256000  0.256000  0.000000   0.809390  0.726804  0.888107  1.208041  1.021986  1.029924
  0.143494  0.257000  0.257000  0.000000   0.810682  0.727996  0.889799  1.208511  1.021020  1.028446
  0.144053  0.258000  0.258000  0.000000   0.811971  0.729199  0.891488  1.208955  1.019673  1.027330
  0.144611  0.259000  0.259000  0.000000   0.813258  0.730414  0.893172  1.209374  1.017983  1.026534
  0.145169  0.260000  0.260000  0.000000   0.814543  0.731641  0.894853  1.209769  1.016047  1.025964
  0.145728  0.261000  0.261000  0.000000   0.815827  0.732880  0.896529  1.210139  1.013956  1.025529
  0.146286  0.262000  0.262000  0.000000   0.817108  0.734132  0.898200  1.210484  1.011768  1.025169
  0.146844  0.263000  0.263000  0.000000   0.818388  0.735395  0.899866  1.210806  1.009519  1.024850
  0.147403  0.264000  0.264000  0.000000   0.819666  0.736671  0.901527  1.211104  1.007231  1.024550
  0.147961  0.265000  0.265000  0.000000   0.820943  0.737959  0.903183  1.211380  1.004917  1.024255
  0.148519  0.266000  0.266000  0.000000   0.822217  0.739260  0.904832  1.211632  1.002585  1.023959
  0.149078  0.267000  0.267000  0.000000   0.823491  0.740574  0.906475  1.211862  1.000241  1.023656
  0.149636  0.268000  0.268000  0.000000   0.824763  0.741900  0.908112  1.212070  0.997887  1.023342
  0.150194  0.269000  0.269000  0.000000   0.826033  0.743239  0.909742  1.212257  0.995528  1.023015
  0.150753  0.270000  0.270000  0.000000   0.827302  0.744591  0.911364  1.212422  0.993163  1.022674
  0.151311  0.271000  0.271000  0.000000   0.828570  0.745955  0.912979  1.212567  0.990796  1.022316
  0.151869  0.272000  0.272000  0.000000   0.829837  0.747332  0.914587  1.212691  0.988427  1.021942
  0.152428  0.273000  0.273000  0.000000   0.831102  0.748723  0.916186  1.212796  0.986056  1.021551
